Path
Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik Menza_Teknik_FehmiLladrovci
IbrahimLutfiu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza
MAShTI_Menza_Qerimi Menza_Qerimi_Teknik
FehmiLladrovci_Teknik_Menza Teknik_Menza_MAShTI
FehmiLladrovci_Teknik_Menza Teknik_Menza_MAShTI Menza_MAShTI_Parlamenti
Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik
Qerimi_Menza_Teknik Menza_Teknik_FehmiLladrovci
Parlamenti_MAShTI_Menza MAShTI_Menza_MAShTI
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja
Katedralja_Menza_MAShTI Menza_MAShTI_Parlamenti
IbrahimLutfiu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja Menza_Katedralja_Santea Katedralja_Santea_RobertDoll
KarlGega_MAShTI_Parlamenti MAShTI_Parlamenti_XhamiaLlapitTregu
Parking_Katedralja_Santea Katedralja_Santea_BillClinton
MAShTI_Menza_Qerimi Menza_Qerimi_Teknik
Katedralja_Menza_MAShTI Menza_MAShTI_Parlamenti
Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik Menza_Teknik_FehmiLladrovci
MAShTI_Menza_Teknik Menza_Teknik_FehmiLladrovci
Parking_Katedralja_Santea Katedralja_Santea_BillClinton
Katedralja_Santea_BillClinton Santea_BillClinton_Lakrishte
MAShTI_Menza_Teknik Menza_Teknik_RrugaB
PTK_Katedralja_Menza Katedralja_Menza_MAShTI Menza_MAShTI_Parlamenti
Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik
IbrahimLutfiu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_KarlGega
EnverMaloku_Qerimi_Menza Qerimi_Menza_MAShTI
Menza_Qerimi_Teknik Qerimi_Teknik_FehmiLladrovci
Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja
Qerimi_Menza_MAShTI Menza_MAShTI_Parlamenti
Tirana_Lulishtja_FehmiAgani
Tirana_Lulishtja_FehmiAgani
LidhjaPrizrenit_XhamiaLlapitTregu_Parlamenti
BibajSport_RrugaB_MaxiMarket
MaxiMarket_RrugaB_Teknik
ErnestKoliqi_Eulexi_ArbenorEAstritDehari
ImzotNikeprela_PTK_Katedralja PTK_Katedralja_Menza
Parlamenti_MAShTI_Menza
XhamiaLlapit_Tjegullorja_Zagrebi
AhmetKrasniqi_KomunaRe_Cacttus
XhamiaLlapit_Tjegullorja_Zagrebi
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja Santea_Katedralja_Menza
Menza_Qerimi_EnverMaloku
Tirana_Lulishtja_FehmiAgani
Tirana_Lulishtja_FehmiAgani
Vushtrria_Tjegullorja_Plava
Cacttus_KomunaRe_HotelAdria
FehmiLladrovci_Teknik_RrugaB Teknik_RrugaB_BibajSport
RrugaB_Teknik_Qerimi
Tuneli_BillClinton_ShtjefenGjeqovi
Tirana_Lulishtja_FehmiAgani
IbrahimLutfiu_Parlamenti_MAShTI
ElezBerisha_TreguIMadh_KlanKosova
Menza_MAShTI_Parlamenti
Menza_Qerimi_EnverMaloku
Qerimi_Menza_Teknik
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_KarlGega
Menza_Teknik_FehmiLladrovci
ArbenorEAstritDehari_Eulexi_ErnestKoliqi
Menza_Qerimi_Teknik Qerimi_Teknik_FehmiLladrovci
PTK_Katedralja_Menza
LuanHaradinaj_BQK_UkshinHoti
Tirana_Lulishtja_FehmiAgani
KarlGega_MAShTI_Parlamenti
EnverMaloku_Qerimi_Teknik
Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik Menza_Teknik_FehmiLladrovci
RrugaB_Teknik_Qerimi
Tuneli_BillClinton_Santea
MAShTI_Parlamenti_XhamiaLlapitTregu
Teknik_Menza_Qerimi Menza_Qerimi_Teknik
Menza_Qerimi_EnverMaloku
Teknik_RrugaB_BibajSport
Menza_Qerimi_Teknik
Katedralja_Santea_BillClinton Santea_BillClinton_Lakrishte
Santea_Katedralja_Menza Katedralja_Menza_Teknik
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja Santea_Katedralja_Menza Katedralja_Menza_MAShTI
Teknik_Menza_MAShTI Menza_MAShTI_Parlamenti
Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
Katedralja_Santea_BillClinton Santea_BillClinton_Lakrishte
Menza_MAShTI_Parlamenti MAShTI_Parlamenti_IbrahimLutfiu
MAShTI_Menza_Teknik Menza_Teknik_FehmiLladrovci
Parking_Katedralja_Santea Katedralja_Santea_BillClinton
Teknik_Menza_MAShTI Menza_MAShTI_Parlamenti
RrugaB_Teknik_Menza Teknik_Menza_Katedralja
Katedralja_Menza_MAShTI Menza_MAShTI_Parlamenti
Parking_Katedralja_Santea Katedralja_Santea_RobertDoll
MaxiMarket_RrugaB_Teknik RrugaB_Teknik_Menza
Menza_Teknik_RrugaB Teknik_RrugaB_BibajSport
Katedralja_Santea_BillClinton Santea_BillClinton_Lakrishte
KarlGega_MAShTI_Parlamenti MAShTI_Parlamenti_XhamiaLlapitTregu
MaxiMarket_RrugaB_Teknik RrugaB_Teknik_Menza
Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik Menza_Teknik_FehmiLladrovci
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza
Menza_Katedralja_Santea Katedralja_Santea_RobertDoll
Qerimi_Teknik_Menza Teknik_Menza_Katedralja
Qerimi_Menza_MAShTI Menza_MAShTI_Parlamenti
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_KarlGega
Menza_Qerimi_Teknik Qerimi_Teknik_FehmiLladrovci
IbrahimLutfiu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza
Parking_Katedralja_Santea Katedralja_Santea_RobertDoll
PTK_Katedralja_Menza
Plava_Tjegullorja_Vushtrria
Makovc_XhamiaLlapit_LidhjaLezhes
LuanHaradinaj_BQK_Grandi
LuanHaradinaj_BQK_UkshinHoti
Tirana_Lulishtja_FehmiAgani
Grandi_BQK_UkshinHoti
RrugaB_Teknik_Menza
Qerimi_Teknik_FehmiLladrovci
Tirana_Lulishtja_FehmiAgani
Tuneli_BillClinton_ShtjefenGjeqovi
Vushtrria_Tjegullorja_Plava
TreguIMadh_TerminaliDoganor_DeshmoretEPonoshecit
EnverMaloku_Qerimi_Teknik Qerimi_Teknik_Menza
Vushtrria_Tjegullorja_Plava
LidhjaLezhes_XhamiaLlapit_XhamiaLlapitTregu
Tirana_Lulishtja_FehmiAgani
Parlamenti_MAShTI_Menza
Menza_Qerimi_Teknik
RrugaB_Teknik_Menza
UkshinHoti_BQK_LuanHaradinaj
RobertDoll_Santea_BillClinton
Menza_Qerimi_Teknik
KolegjiRiinvest_Lulishtja_Tirana
Lakrishte_BillClinton_Santea
Menza_Teknik_Qerimi
KarlGega_MAShTI_Parlamenti
Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
RobertDoll_Santea_BillClinton Santea_BillClinton_Lakrishte
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja
Parlamenti_MAShTI_Menza MAShTI_Menza_Teknik
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja Santea_Katedralja_Menza Katedralja_Menza_MAShTI
EnverMaloku_Qerimi_Teknik Qerimi_Teknik_Menza
Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
Qerimi_Menza_MAShTI Menza_MAShTI_Parlamenti
Parking_Katedralja_Menza Katedralja_Menza_Teknik Menza_Teknik_RrugaB Teknik_RrugaB_BibajSport
Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja
Menza_Teknik_RrugaB Teknik_RrugaB_BibajSport
FehmiLladrovci_Teknik_Menza Teknik_Menza_MAShTI Menza_MAShTI_Parlamenti
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja
FehmiLladrovci_Teknik_Menza Teknik_Menza_MAShTI Menza_MAShTI_Parlamenti
KarlGega_MAShTI_Parlamenti MAShTI_Parlamenti_XhamiaLlapitTregu
Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja Santea_Katedralja_Menza Katedralja_Menza_MAShTI
Lakrishte_BillClinton_Santea
TreguIMadh_TerminaliDoganor_DeshmoretEPonoshecit
Tirana_Lulishtja_FehmiAgani
Plava_Tjegullorja_Vushtrria
Garibaldi_BQK_Grandi
EnverMaloku_Qerimi_Teknik
PTK_Katedralja_Santea
XhamiaLlapitTregu_Parlamenti_MAShTI Parlamenti_MAShTI_Menza
KolegjiRiinvest_Lulishtja_Tirana
Plava_Tjegullorja_Vushtrria
LidhjaLezhes_XhamiaLlapit_VellezeritFazliu
EnverMaloku_Qerimi_HajrullahAbdullahu
Tuneli_BillClinton_ShtjefenGjeqovi
Menza_Teknik_FehmiLladrovci
ErnestKoliqi_Eulexi_ArbenorEAstritDehari
Parlamenti_MAShTI_Menza MAShTI_Menza_MAShTI
Qerimi_Menza_Teknik Menza_Teknik_FehmiLladrovci
PTK_Katedralja_Menza Katedralja_Menza_MAShTI Menza_MAShTI_Parlamenti
Parking_Katedralja_Menza Katedralja_Menza_Teknik
Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja
Parking_Katedralja_Santea Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
Lakrishte_BillClinton_Santea BillClinton_Santea_Katedralja
MaxiMarket_RrugaB_Teknik RrugaB_Teknik_Menza
FehmiLladrovci_Teknik_Menza Teknik_Menza_MAShTI
MAShTI_Menza_Katedralja Menza_Katedralja_Santea Katedralja_Santea_BillClinton Santea_BillClinton_Tuneli
Santea_Katedralja_Menza Katedralja_Menza_Teknik Menza_Teknik_Qerimi
Parlamenti_MAShTI_Menza MAShTI_Menza_Katedralja
